file	obj	ttot	ub
runs/gclcs-real-algorithm-1bw-0-guidance-0k_best-0feas-1-opt-2/Bacteria-Acidobacteria.txt.out	168	3.88267	168
runs/gclcs-real-algorithm-1bw-0-guidance-0k_best-0feas-1-opt-2/Bacteria-Actinobacteria.txt.out	345	23.6754	345
runs/gclcs-real-algorithm-1bw-0-guidance-0k_best-0feas-1-opt-2/BacteriaAll.txt.out	0	0	10000
runs/gclcs-real-algorithm-1bw-0-guidance-0k_best-0feas-1-opt-2/Bacteria-Aminicenantes.txt.out	730	0.122633	730
runs/gclcs-real-algorithm-1bw-0-guidance-0k_best-0feas-1-opt-2/Bacteria-Aquificae.txt.out	432	0.32858	432
runs/gclcs-real-algorithm-1bw-0-guidance-0k_best-0feas-1-opt-2/Bacteria-Armatimonadetes.txt.out	358	0.906895	358
runs/gclcs-real-algorithm-1bw-0-guidance-0k_best-0feas-1-opt-2/Bacteria-Atribacteria.txt.out	1247	0.0706491	1247
runs/gclcs-real-algorithm-1bw-0-guidance-0k_best-0feas-1-opt-2/Bacteria-Bacteroidetes.txt.out	321	10.8572	321
runs/gclcs-real-algorithm-1bw-0-guidance-0k_best-0feas-1-opt-2/Bacteria-BRC1.txt.out	459	0.225634	459
runs/gclcs-real-algorithm-1bw-0-guidance-0k_best-0feas-1-opt-2/Bacteria-Candidatus-Saccharibacteria.txt.out	441	0.218288	441
runs/gclcs-real-algorithm-1bw-0-guidance-0k_best-0feas-1-opt-2/Bacteria-Chlamydiae.txt.out	489	0.148176	489
runs/gclcs-real-algorithm-1bw-0-guidance-0k_best-0feas-1-opt-2/Bacteria-Chlorobi.txt.out	489	0.165771	489
runs/gclcs-real-algorithm-1bw-0-guidance-0k_best-0feas-1-opt-2/Bacteria-Chloroflexi.txt.out	297	0.461472	297
runs/gclcs-real-algorithm-1bw-0-guidance-0k_best-0feas-1-opt-2/Bacteria-Chrysiogenetes.txt.out	743	0.117631	743
runs/gclcs-real-algorithm-1bw-0-guidance-0k_best-0feas-1-opt-2/Bacteria-Cyanobacteria-Chloroplast.txt.out	346	2.13237	346
runs/gclcs-real-algorithm-1bw-0-guidance-0k_best-0feas-1-opt-2/Bacteria-Deferribacteres.txt.out	527	0.10291	527
runs/gclcs-real-algorithm-1bw-0-guidance-0k_best-0feas-1-opt-2/Bacteria-Deinococcus-Thermus.txt.out	428	0.58381	428
runs/gclcs-real-algorithm-1bw-0-guidance-0k_best-0feas-1-opt-2/Bacteria-Dictyoglomi.txt.out	1293	0.144382	1293
runs/gclcs-real-algorithm-1bw-0-guidance-0k_best-0feas-1-opt-2/Bacteria-Elusimicrobia.txt.out	686	0.122358	686
runs/gclcs-real-algorithm-1bw-0-guidance-0k_best-0feas-1-opt-2/Bacteria-Fibrobacteres.txt.out	638	0.130588	638
runs/gclcs-real-algorithm-1bw-0-guidance-0k_best-0feas-1-opt-2/Bacteria-Firmicutes.txt.out	126	25.5446	126
runs/gclcs-real-algorithm-1bw-0-guidance-0k_best-0feas-1-opt-2/Bacteria-Fusobacteria.txt.out	373	0.393601	373
runs/gclcs-real-algorithm-1bw-0-guidance-0k_best-0feas-1-opt-2/Bacteria-Ignavibacteriae.txt.out	778	0.343669	778
runs/gclcs-real-algorithm-1bw-0-guidance-0k_best-0feas-1-opt-2/Bacteria-Latescibacteria.txt.out	457	0.164063	457
runs/gclcs-real-algorithm-1bw-0-guidance-0k_best-0feas-1-opt-2/Bacteria-Lentisphaerae.txt.out	645	0.178246	645
runs/gclcs-real-algorithm-1bw-0-guidance-0k_best-0feas-1-opt-2/Bacteria-Microgenomates.txt.out	319	0.118902	319
runs/gclcs-real-algorithm-1bw-0-guidance-0k_best-0feas-1-opt-2/Bacteria-Nitrospinae.txt.out	1237	0.137982	1237
runs/gclcs-real-algorithm-1bw-0-guidance-0k_best-0feas-1-opt-2/Bacteria-Nitrospirae.txt.out	495	0.186654	495
runs/gclcs-real-algorithm-1bw-0-guidance-0k_best-0feas-1-opt-2/Bacteria-Parcubacteria.txt.out	312	0.475341	312
runs/gclcs-real-algorithm-1bw-0-guidance-0k_best-0feas-1-opt-2/Bacteria-Planctomycetes.txt.out	442	0.285449	442
runs/gclcs-real-algorithm-1bw-0-guidance-0k_best-0feas-1-opt-2/Bacteria-Poribacteria.txt.out	252	0.236236	252
runs/gclcs-real-algorithm-1bw-0-guidance-0k_best-0feas-1-opt-2/Bacteria-Proteobacteria.txt.out	165	31.3416	165
runs/gclcs-real-algorithm-1bw-0-guidance-0k_best-0feas-1-opt-2/Bacteria-Spirochaetes.txt.out	393	0.524596	393
runs/gclcs-real-algorithm-1bw-0-guidance-0k_best-0feas-1-opt-2/Bacteria-SR1.txt.out	454	0.159093	454
runs/gclcs-real-algorithm-1bw-0-guidance-0k_best-0feas-1-opt-2/Bacteria-Synergistetes.txt.out	440	0.358217	440
runs/gclcs-real-algorithm-1bw-0-guidance-0k_best-0feas-1-opt-2/Bacteria-Tenericutes.txt.out	365	1.15683	365
runs/gclcs-real-algorithm-1bw-0-guidance-0k_best-0feas-1-opt-2/Bacteria-Thermodesulfobacteria.txt.out	554	0.161657	554
runs/gclcs-real-algorithm-1bw-0-guidance-0k_best-0feas-1-opt-2/Bacteria-Thermotogae.txt.out	460	0.408027	460
runs/gclcs-real-algorithm-1bw-0-guidance-0k_best-0feas-1-opt-2/Bacteria-Verrucomicrobia.txt.out	127	0.382487	127
runs/gclcs-real-algorithm-1bw-0-guidance-0k_best-0feas-1-opt-2/Bacteria-WPS-1.txt.out	1097	0.119224	1097
