instance,A*-obj,A*-time,A*-ub,Automaton-obj,Automaton-time
runs/sohel-random_SeqIc-algorithm-0bw-0-guidance-0k_best-0feas-0-opt-2/r_d21_0.txt.out,46,0.0171855,46,46,1.747
runs/sohel-random_SeqIc-algorithm-0bw-0-guidance-0k_best-0feas-0-opt-2/r_d21_1.txt.out,41,0.0177156,41,41,1.44
runs/sohel-random_SeqIc-algorithm-0bw-0-guidance-0k_best-0feas-0-opt-2/r_d21_2.txt.out,44,0.0171952,44,44,1.86
runs/sohel-random_SeqIc-algorithm-0bw-0-guidance-0k_best-0feas-0-opt-2/r_d21_3.txt.out,43,0.0167021,43,43,2.013
runs/sohel-random_SeqIc-algorithm-0bw-0-guidance-0k_best-0feas-0-opt-2/r_d21_4.txt.out,46,0.0111034,46,46,2.094
runs/sohel-random_SeqIc-algorithm-0bw-0-guidance-0k_best-0feas-0-opt-2/r_d21_5.txt.out,46,0.0162141,46,46,2.054
runs/sohel-random_SeqIc-algorithm-0bw-0-guidance-0k_best-0feas-0-opt-2/r_d21_6.txt.out,44,0.0111908,44,44,1.398
runs/sohel-random_SeqIc-algorithm-0bw-0-guidance-0k_best-0feas-0-opt-2/r_d21_7.txt.out,47,0.0159076,47,47,1.646
runs/sohel-random_SeqIc-algorithm-0bw-0-guidance-0k_best-0feas-0-opt-2/r_d21_8.txt.out,43,0.0132316,43,43,1.414
runs/sohel-random_SeqIc-algorithm-0bw-0-guidance-0k_best-0feas-0-opt-2/r_d21_9.txt.out,45,0.0126918,45,45,1.795
runs/sohel-random_SeqIc-algorithm-0bw-0-guidance-0k_best-0feas-0-opt-2/r_d22_0.txt.out,115,37.5168,115,115,25.423
runs/sohel-random_SeqIc-algorithm-0bw-0-guidance-0k_best-0feas-0-opt-2/r_d22_1.txt.out,115,39.7345,115,115,24.871
runs/sohel-random_SeqIc-algorithm-0bw-0-guidance-0k_best-0feas-0-opt-2/r_d22_2.txt.out,0,0,110,108,12.116
runs/sohel-random_SeqIc-algorithm-0bw-0-guidance-0k_best-0feas-0-opt-2/r_d22_3.txt.out,0,0,106,103,17.792
runs/sohel-random_SeqIc-algorithm-0bw-0-guidance-0k_best-0feas-0-opt-2/r_d22_4.txt.out,99,14.5346,99,99,23.604
runs/sohel-random_SeqIc-algorithm-0bw-0-guidance-0k_best-0feas-0-opt-2/r_d22_5.txt.out,110,1.95208,110,110,22.399
runs/sohel-random_SeqIc-algorithm-0bw-0-guidance-0k_best-0feas-0-opt-2/r_d22_6.txt.out,0,0,101,99,21.12
runs/sohel-random_SeqIc-algorithm-0bw-0-guidance-0k_best-0feas-0-opt-2/r_d22_7.txt.out,107,12.3006,107,107,11.547
runs/sohel-random_SeqIc-algorithm-0bw-0-guidance-0k_best-0feas-0-opt-2/r_d22_8.txt.out,112,2.82763,112,112,23.347
runs/sohel-random_SeqIc-algorithm-0bw-0-guidance-0k_best-0feas-0-opt-2/r_d22_9.txt.out,101,5.20524,101,101,22.839
runs/sohel-random_SeqIc-algorithm-0bw-0-guidance-0k_best-0feas-0-opt-2/r_d23_0.txt.out,0,0,89,88,28.354
runs/sohel-random_SeqIc-algorithm-0bw-0-guidance-0k_best-0feas-0-opt-2/r_d23_1.txt.out,84,82.2915,84,84,36.433
runs/sohel-random_SeqIc-algorithm-0bw-0-guidance-0k_best-0feas-0-opt-2/r_d23_2.txt.out,0,0,87,86,21.773
runs/sohel-random_SeqIc-algorithm-0bw-0-guidance-0k_best-0feas-0-opt-2/r_d23_3.txt.out,90,247.965,90,90,22.74
runs/sohel-random_SeqIc-algorithm-0bw-0-guidance-0k_best-0feas-0-opt-2/r_d23_4.txt.out,0,0,89,88,22.877
runs/sohel-random_SeqIc-algorithm-0bw-0-guidance-0k_best-0feas-0-opt-2/r_d23_5.txt.out,87,0.0235844,87,87,26.105
runs/sohel-random_SeqIc-algorithm-0bw-0-guidance-0k_best-0feas-0-opt-2/r_d23_6.txt.out,0,0,88,88,25.269
runs/sohel-random_SeqIc-algorithm-0bw-0-guidance-0k_best-0feas-0-opt-2/r_d23_7.txt.out,0,0,91,88,30.051
runs/sohel-random_SeqIc-algorithm-0bw-0-guidance-0k_best-0feas-0-opt-2/r_d23_8.txt.out,0,0,88,87,30.003
runs/sohel-random_SeqIc-algorithm-0bw-0-guidance-0k_best-0feas-0-opt-2/r_d23_9.txt.out,0,0,91,88,25.322
runs/sohel-random_SeqIc-algorithm-0bw-0-guidance-0k_best-0feas-0-opt-2/r_d24_0.txt.out,83,162.058,83,83,56.495
runs/sohel-random_SeqIc-algorithm-0bw-0-guidance-0k_best-0feas-0-opt-2/r_d24_1.txt.out,90,11.7333,90,90,95.01
runs/sohel-random_SeqIc-algorithm-0bw-0-guidance-0k_best-0feas-0-opt-2/r_d24_2.txt.out,88,0.0316822,88,88,93.392
runs/sohel-random_SeqIc-algorithm-0bw-0-guidance-0k_best-0feas-0-opt-2/r_d24_3.txt.out,84,80.4575,84,84,77.729
runs/sohel-random_SeqIc-algorithm-0bw-0-guidance-0k_best-0feas-0-opt-2/r_d24_4.txt.out,91,0.0411341,91,91,103.681
runs/sohel-random_SeqIc-algorithm-0bw-0-guidance-0k_best-0feas-0-opt-2/r_d24_5.txt.out,85,462.146,85,85,89.017
runs/sohel-random_SeqIc-algorithm-0bw-0-guidance-0k_best-0feas-0-opt-2/r_d24_6.txt.out,88,0.0181208,88,88,74.777
runs/sohel-random_SeqIc-algorithm-0bw-0-guidance-0k_best-0feas-0-opt-2/r_d24_7.txt.out,0,0,85,84,77.52
runs/sohel-random_SeqIc-algorithm-0bw-0-guidance-0k_best-0feas-0-opt-2/r_d24_8.txt.out,89,523.788,89,89,82.129
runs/sohel-random_SeqIc-algorithm-0bw-0-guidance-0k_best-0feas-0-opt-2/r_d24_9.txt.out,0,0,88,88,75.838
